subject_id,trial_id,valence,arousal,file_path
ID020,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S013/eeg/sub-ID020_ses-S013_task-Default_run-001_eeg.edf
ID020,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S025/eeg/sub-ID020_ses-S025_task-Default_run-001_eeg.edf
ID020,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S022/eeg/sub-ID020_ses-S022_task-Default_run-001_eeg.edf
ID020,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S023/eeg/sub-ID020_ses-S023_task-Default_run-001_eeg.edf
ID020,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S024/eeg/sub-ID020_ses-S024_task-Default_run-001_eeg.edf
ID020,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S012/eeg/sub-ID020_ses-S012_task-Default_run-001_eeg.edf
ID020,S015,3.6667,5.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S015/eeg/sub-ID020_ses-S015_task-Default_run-001_eeg.edf
ID020,S037,3.2667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S037/eeg/sub-ID020_ses-S037_task-Default_run-001_eeg.edf
ID020,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S008/eeg/sub-ID020_ses-S008_task-Default_run-001_eeg.edf
ID020,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S030/eeg/sub-ID020_ses-S030_task-Default_run-001_eeg.edf
ID020,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S006/eeg/sub-ID020_ses-S006_task-Default_run-001_eeg.edf
ID020,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S039/eeg/sub-ID020_ses-S039_task-Default_run-001_eeg.edf
ID020,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S001/eeg/sub-ID020_ses-S001_task-Default_run-001_eeg.edf
ID020,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S007/eeg/sub-ID020_ses-S007_task-Default_run-001_eeg.edf
ID020,S038,3.4667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S038/eeg/sub-ID020_ses-S038_task-Default_run-001_eeg.edf
ID020,S031,3.2,3.667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S031/eeg/sub-ID020_ses-S031_task-Default_run-001_eeg.edf
ID020,S036,3.2667,5.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S036/eeg/sub-ID020_ses-S036_task-Default_run-001_eeg.edf
ID020,S009,4.2,3.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID020/ses-S009/eeg/sub-ID020_ses-S009_task-Default_run-001_eeg.edf
ID002,S010,3.3333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S010/eeg/sub-ID002_ses-S010_task-Default_run-001_eeg.edf
ID002,S028,4.3333,3.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S028/eeg/sub-ID002_ses-S028_task-Default_run-001_eeg.edf
ID002,S017,3.9333,6.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S017/eeg/sub-ID002_ses-S017_task-Default_run-001_eeg.edf
ID002,S021,6.6667,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S021/eeg/sub-ID002_ses-S021_task-Default_run-001_eeg.edf
ID002,S019,7.2,7.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S019/eeg/sub-ID002_ses-S019_task-Default_run-001_eeg.edf
ID002,S026,6.2667,4.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S026/eeg/sub-ID002_ses-S026_task-Default_run-001_eeg.edf
ID002,S018,7.0,5.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S018/eeg/sub-ID002_ses-S018_task-Default_run-001_eeg.edf
ID002,S027,7.0667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S027/eeg/sub-ID002_ses-S027_task-Default_run-001_eeg.edf
ID002,S020,6.1333,6.2,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S020/eeg/sub-ID002_ses-S020_task-Default_run-001_eeg.edf
ID002,S029,3.25,2.75,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S029/eeg/sub-ID002_ses-S029_task-Default_run-001_eeg.edf
ID002,S016,4.6667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S016/eeg/sub-ID002_ses-S016_task-Default_run-001_eeg.edf
ID002,S011,5.1333,2.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S011/eeg/sub-ID002_ses-S011_task-Default_run-001_eeg.edf
ID002,S033,4.1429,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S033/eeg/sub-ID002_ses-S033_task-Default_run-001_eeg.edf
ID002,S034,3.5333,6.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S034/eeg/sub-ID002_ses-S034_task-Default_run-001_eeg.edf
ID002,S002,5.9286,6.9286,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S002/eeg/sub-ID002_ses-S002_task-Default_run-001_eeg.edf
ID002,S005,5.9286,3.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S005/eeg/sub-ID002_ses-S005_task-Default_run-001_eeg.edf
ID002,S004,6.9333,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S004/eeg/sub-ID002_ses-S004_task-Default_run-001_eeg.edf
ID002,S003,7.1429,4.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S003/eeg/sub-ID002_ses-S003_task-Default_run-001_eeg.edf
ID002,S035,4.9333,7.2667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S035/eeg/sub-ID002_ses-S035_task-Default_run-001_eeg.edf
ID002,S032,4.7857,6.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S032/eeg/sub-ID002_ses-S032_task-Default_run-001_eeg.edf
ID002,S040,3.7333,5.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S040/eeg/sub-ID002_ses-S040_task-Default_run-001_eeg.edf
ID002,S014,4.2,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S014/eeg/sub-ID002_ses-S014_task-Default_run-001_eeg.edf
ID002,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S013/eeg/sub-ID002_ses-S013_task-Default_run-001_eeg.edf
ID002,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S025/eeg/sub-ID002_ses-S025_task-Default_run-001_eeg.edf
ID002,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S022/eeg/sub-ID002_ses-S022_task-Default_run-001_eeg.edf
ID002,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S023/eeg/sub-ID002_ses-S023_task-Default_run-001_eeg.edf
ID002,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S024/eeg/sub-ID002_ses-S024_task-Default_run-001_eeg.edf
ID002,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S012/eeg/sub-ID002_ses-S012_task-Default_run-001_eeg.edf
ID002,S015,3.6667,5.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S015/eeg/sub-ID002_ses-S015_task-Default_run-001_eeg.edf
ID002,S037,3.2667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S037/eeg/sub-ID002_ses-S037_task-Default_run-001_eeg.edf
ID002,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S008/eeg/sub-ID002_ses-S008_task-Default_run-001_eeg.edf
ID002,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S030/eeg/sub-ID002_ses-S030_task-Default_run-001_eeg.edf
ID002,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S006/eeg/sub-ID002_ses-S006_task-Default_run-001_eeg.edf
ID002,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S039/eeg/sub-ID002_ses-S039_task-Default_run-001_eeg.edf
ID002,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S001/eeg/sub-ID002_ses-S001_task-Default_run-001_eeg.edf
ID002,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S007/eeg/sub-ID002_ses-S007_task-Default_run-001_eeg.edf
ID002,S038,3.4667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S038/eeg/sub-ID002_ses-S038_task-Default_run-001_eeg.edf
ID002,S031,3.2,3.667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S031/eeg/sub-ID002_ses-S031_task-Default_run-001_eeg.edf
ID002,S036,3.2667,5.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S036/eeg/sub-ID002_ses-S036_task-Default_run-001_eeg.edf
ID002,S009,4.2,3.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID002/ses-S009/eeg/sub-ID002_ses-S009_task-Default_run-001_eeg.edf
ID005,S010,3.3333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S010/eeg/sub-ID005_ses-S010_task-Default_run-001_eeg.edf
ID005,S028,4.3333,3.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S028/eeg/sub-ID005_ses-S028_task-Default_run-001_eeg.edf
ID005,S017,3.9333,6.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S017/eeg/sub-ID005_ses-S017_task-Default_run-001_eeg.edf
ID005,S021,6.6667,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S021/eeg/sub-ID005_ses-S021_task-Default_run-001_eeg.edf
ID005,S019,7.2,7.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S019/eeg/sub-ID005_ses-S019_task-Default_run-001_eeg.edf
ID005,S026,6.2667,4.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S026/eeg/sub-ID005_ses-S026_task-Default_run-001_eeg.edf
ID005,S018,7.0,5.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S018/eeg/sub-ID005_ses-S018_task-Default_run-001_eeg.edf
ID005,S027,7.0667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S027/eeg/sub-ID005_ses-S027_task-Default_run-001_eeg.edf
ID005,S020,6.1333,6.2,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S020/eeg/sub-ID005_ses-S020_task-Default_run-001_eeg.edf
ID005,S029,3.25,2.75,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S029/eeg/sub-ID005_ses-S029_task-Default_run-001_eeg.edf
ID005,S016,4.6667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S016/eeg/sub-ID005_ses-S016_task-Default_run-001_eeg.edf
ID005,S011,5.1333,2.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S011/eeg/sub-ID005_ses-S011_task-Default_run-001_eeg.edf
ID005,S033,4.1429,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S033/eeg/sub-ID005_ses-S033_task-Default_run-001_eeg.edf
ID005,S034,3.5333,6.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S034/eeg/sub-ID005_ses-S034_task-Default_run-001_eeg.edf
ID005,S002,5.9286,6.9286,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S002/eeg/sub-ID005_ses-S002_task-Default_run-001_eeg.edf
ID005,S005,5.9286,3.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S005/eeg/sub-ID005_ses-S005_task-Default_run-001_eeg.edf
ID005,S004,6.9333,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S004/eeg/sub-ID005_ses-S004_task-Default_run-001_eeg.edf
ID005,S003,7.1429,4.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S003/eeg/sub-ID005_ses-S003_task-Default_run-001_eeg.edf
ID005,S035,4.9333,7.2667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S035/eeg/sub-ID005_ses-S035_task-Default_run-001_eeg.edf
ID005,S032,4.7857,6.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S032/eeg/sub-ID005_ses-S032_task-Default_run-001_eeg.edf
ID005,S040,3.7333,5.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S040/eeg/sub-ID005_ses-S040_task-Default_run-001_eeg.edf
ID005,S014,4.2,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S014/eeg/sub-ID005_ses-S014_task-Default_run-001_eeg.edf
ID005,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S013/eeg/sub-ID005_ses-S013_task-Default_run-001_eeg.edf
ID005,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S025/eeg/sub-ID005_ses-S025_task-Default_run-001_eeg.edf
ID005,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S022/eeg/sub-ID005_ses-S022_task-Default_run-001_eeg.edf
ID005,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S023/eeg/sub-ID005_ses-S023_task-Default_run-001_eeg.edf
ID005,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S024/eeg/sub-ID005_ses-S024_task-Default_run-001_eeg.edf
ID005,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S012/eeg/sub-ID005_ses-S012_task-Default_run-001_eeg.edf
ID005,S015,3.6667,5.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S015/eeg/sub-ID005_ses-S015_task-Default_run-001_eeg.edf
ID005,S037,3.2667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S037/eeg/sub-ID005_ses-S037_task-Default_run-001_eeg.edf
ID005,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S008/eeg/sub-ID005_ses-S008_task-Default_run-001_eeg.edf
ID005,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S030/eeg/sub-ID005_ses-S030_task-Default_run-001_eeg.edf
ID005,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S006/eeg/sub-ID005_ses-S006_task-Default_run-001_eeg.edf
ID005,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S039/eeg/sub-ID005_ses-S039_task-Default_run-001_eeg.edf
ID005,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S001/eeg/sub-ID005_ses-S001_task-Default_run-001_eeg.edf
ID005,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S007/eeg/sub-ID005_ses-S007_task-Default_run-001_eeg.edf
ID005,S038,3.4667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S038/eeg/sub-ID005_ses-S038_task-Default_run-001_eeg.edf
ID005,S031,3.2,3.667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S031/eeg/sub-ID005_ses-S031_task-Default_run-001_eeg.edf
ID005,S036,3.2667,5.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S036/eeg/sub-ID005_ses-S036_task-Default_run-001_eeg.edf
ID005,S009,4.2,3.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID005/ses-S009/eeg/sub-ID005_ses-S009_task-Default_run-001_eeg.edf
ID003,S010,3.3333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S010/eeg/sub-ID003_ses-S010_task-Default_run-001_eeg.edf
ID003,S028,4.3333,3.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S028/eeg/sub-ID003_ses-S028_task-Default_run-001_eeg.edf
ID003,S017,3.9333,6.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S017/eeg/sub-ID003_ses-S017_task-Default_run-001_eeg.edf
ID003,S021,6.6667,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S021/eeg/sub-ID003_ses-S021_task-Default_run-001_eeg.edf
ID003,S019,7.2,7.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S019/eeg/sub-ID003_ses-S019_task-Default_run-001_eeg.edf
ID003,S026,6.2667,4.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S026/eeg/sub-ID003_ses-S026_task-Default_run-001_eeg.edf
ID003,S018,7.0,5.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S018/eeg/sub-ID003_ses-S018_task-Default_run-001_eeg.edf
ID003,S027,7.0667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S027/eeg/sub-ID003_ses-S027_task-Default_run-001_eeg.edf
ID003,S020,6.1333,6.2,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S020/eeg/sub-ID003_ses-S020_task-Default_run-001_eeg.edf
ID003,S029,3.25,2.75,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S029/eeg/sub-ID003_ses-S029_task-Default_run-001_eeg.edf
ID003,S016,4.6667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S016/eeg/sub-ID003_ses-S016_task-Default_run-001_eeg.edf
ID003,S011,5.1333,2.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S011/eeg/sub-ID003_ses-S011_task-Default_run-001_eeg.edf
ID003,S033,4.1429,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S033/eeg/sub-ID003_ses-S033_task-Default_run-001_eeg.edf
ID003,S034,3.5333,6.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S034/eeg/sub-ID003_ses-S034_task-Default_run-001_eeg.edf
ID003,S002,5.9286,6.9286,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S002/eeg/sub-ID003_ses-S002_task-Default_run-001_eeg.edf
ID003,S005,5.9286,3.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S005/eeg/sub-ID003_ses-S005_task-Default_run-001_eeg.edf
ID003,S004,6.9333,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S004/eeg/sub-ID003_ses-S004_task-Default_run-001_eeg.edf
ID003,S003,7.1429,4.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S003/eeg/sub-ID003_ses-S003_task-Default_run-001_eeg.edf
ID003,S035,4.9333,7.2667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S035/eeg/sub-ID003_ses-S035_task-Default_run-001_eeg.edf
ID003,S032,4.7857,6.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S032/eeg/sub-ID003_ses-S032_task-Default_run-001_eeg.edf
ID003,S040,3.7333,5.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S040/eeg/sub-ID003_ses-S040_task-Default_run-001_eeg.edf
ID003,S014,4.2,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S014/eeg/sub-ID003_ses-S014_task-Default_run-001_eeg.edf
ID003,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S013/eeg/sub-ID003_ses-S013_task-Default_run-001_eeg.edf
ID003,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S025/eeg/sub-ID003_ses-S025_task-Default_run-001_eeg.edf
ID003,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S022/eeg/sub-ID003_ses-S022_task-Default_run-001_eeg.edf
ID003,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S023/eeg/sub-ID003_ses-S023_task-Default_run-001_eeg.edf
ID003,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S024/eeg/sub-ID003_ses-S024_task-Default_run-001_eeg.edf
ID003,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID003/ses-S012/eeg/sub-ID003_ses-S012_task-Default_run-001_eeg.edf
